order_id,customer_id,restaurant,order_datetime,order_total
1,35,Villa-Zavala,2/26/25 09:39,100.91
2,92,"Smith, Oliver and Garcia",5/10/25 23:11,24.24
3,83,"Lawson, Patterson and Johnston",10/27/24 03:39,60.15
4,44,Wilkinson-Young,12/31/24 08:59,203.99
5,57,Villa-Zavala,3/22/25 12:31,68.75
6,24,"Aguilar, Carter and Smith",6/26/24 06:22,121.28
7,91,"White, Rogers and Marshall",3/22/25 05:08,134.67
8,18,Valdez-Davis,1/25/25 10:55,75.13
9,20,"Smith, Oliver and Garcia",3/23/25 00:50,103.05
10,27,"Smith, Oliver and Garcia",6/26/24 18:13,74.25
11,79,"White, Rogers and Marshall",2/10/25 03:57,103.61
12,52,Villa-Zavala,7/28/24 04:38,21.51
13,9,Wilkinson-Young,8/6/24 21:32,32.09
14,34,"Burton, Kennedy and Carroll",10/28/24 17:51,129.4
15,61,"Martin, Smith and Knight",12/11/24 12:32,71.54
16,32,Williamson-Gallagher,11/20/24 08:04,121.24
17,72,"Martin, Smith and Knight",4/24/25 09:58,44.12
18,43,"Burton, Kennedy and Carroll",9/7/24 12:01,100.45
19,10,Williamson-Gallagher,9/19/24 10:40,31.63
20,44,Wilkinson-Young,8/3/24 17:29,14.78
21,25,Rogers-Cantu,8/23/24 18:03,57.69
22,20,Rogers-Cantu,12/30/24 23:28,109.73
23,33,Vargas-Duke,3/30/25 04:09,111.84
24,75,"Aguilar, Carter and Smith",3/10/25 20:21,95.66
25,91,Rogers-Cantu,10/25/24 19:33,64.58
26,20,"Smith, Oliver and Garcia",1/11/25 00:57,55.99
27,86,"Moore, Jones and Chambers",12/29/24 06:09,101.9
28,58,"Burton, Kennedy and Carroll",5/15/25 08:49,158.1
29,72,Rogers-Cantu,3/18/25 21:07,40.3
30,29,"Aguilar, Hanson and Bailey",2/14/25 11:00,39.46
31,45,"Richardson, Anderson and Bonilla",3/19/25 01:37,82.37
32,58,"Burton, Kennedy and Carroll",1/6/25 23:41,65.4
33,28,Kelly-Boyle,6/27/24 04:20,92.27
34,58,"Smith, Oliver and Garcia",12/31/24 18:31,52.05
35,49,"Smith, Oliver and Garcia",6/4/24 05:53,79.38
36,53,"Aguilar, Carter and Smith",1/31/25 01:32,84.14
37,7,"Burton, Kennedy and Carroll",7/5/24 02:05,135.76
38,100,"Garrison, Coleman and Bryant",9/21/24 00:57,128.53
39,28,"Martin, Smith and Knight",8/28/24 21:13,129.31
40,40,Rogers-Cantu,4/21/25 06:02,84.76
41,54,"Burton, Kennedy and Carroll",12/28/24 13:11,14.29
42,27,Kelly-Boyle,11/1/24 00:48,68.06
43,26,Rogers-Cantu,11/29/24 09:35,95.96
44,11,Kelly-Boyle,9/23/24 22:35,18.72
45,59,"Richardson, Anderson and Bonilla",1/14/25 06:35,143.47
46,29,Rogers-Cantu,6/7/24 14:30,24.12
47,36,"Moore, Jones and Chambers",7/27/24 03:36,92.64
48,45,Jones Ltd,5/3/25 02:52,110.82
49,82,Vargas-Duke,9/11/24 13:18,98.56
50,79,"Lawson, Patterson and Johnston",9/29/24 01:48,180.67
51,100,Vargas-Duke,4/15/25 12:00,113.61
52,53,Jones Ltd,12/20/24 03:07,120.61
53,16,"Garrison, Coleman and Bryant",5/22/24 08:25,170.1
54,29,"Garrison, Coleman and Bryant",12/26/24 20:28,14.44
55,37,Kelly-Boyle,9/6/24 23:15,108.81
56,32,"Aguilar, Hanson and Bailey",12/29/24 07:24,92.6
57,73,"Aguilar, Hanson and Bailey",2/28/25 16:20,89.64
58,92,Vargas-Duke,6/12/24 02:16,56.22
59,25,Villa-Zavala,1/1/25 05:31,121.73
60,94,"Moore, Jones and Chambers",7/26/24 14:11,112.23
61,38,"Lawson, Patterson and Johnston",5/16/25 03:09,28.29
62,60,"Richardson, Anderson and Bonilla",7/11/24 14:28,149.8
63,27,"Martin, Smith and Knight",12/17/24 10:06,21.1
64,27,Norris Inc,8/21/24 22:27,91.47
65,28,Norris Inc,1/4/25 00:17,34.54
66,37,"Lawson, Patterson and Johnston",1/31/25 12:58,50.36
67,95,Jones Ltd,6/6/24 19:50,92.76
68,8,Kelly-Boyle,6/28/24 00:53,89.81
69,10,"Lawson, Patterson and Johnston",5/16/25 16:03,31.7
70,100,"Aguilar, Hanson and Bailey",1/1/25 03:04,79.23
71,33,"Martin, Smith and Knight",8/2/24 04:58,170.18
72,64,"Bartlett, Jordan and Cole",12/3/24 18:45,185.6
73,96,Kelly-Boyle,10/24/24 01:15,89.22
74,78,"Moore, Jones and Chambers",3/31/25 14:55,154.34
75,81,Rogers-Cantu,11/24/24 17:41,124.97
76,90,Vargas-Duke,4/11/25 09:23,210.56
77,42,Valdez-Davis,4/3/25 13:16,109.38
78,38,"Smith, Oliver and Garcia",6/13/24 20:52,34.66
79,17,Wilkinson-Young,9/7/24 02:28,82.34
80,92,"Moore, Jones and Chambers",11/9/24 01:53,134.43
81,73,"Burton, Kennedy and Carroll",3/10/25 13:06,203.79
82,56,"Lawson, Patterson and Johnston",6/9/24 17:50,6.14
83,94,"Aguilar, Hanson and Bailey",11/27/24 10:24,114.29
84,38,"Richardson, Anderson and Bonilla",5/5/25 21:46,12.12
85,6,Wilkinson-Young,5/10/25 21:03,14.48
86,17,"Bartlett, Jordan and Cole",9/19/24 13:01,85.35
87,13,Valdez-Davis,9/19/24 05:10,95.15
88,24,Valdez-Davis,7/25/24 00:01,152.92
89,7,Norris Inc,5/5/25 04:45,58.74
90,9,Vargas-Duke,12/12/24 09:12,92.21
91,69,"Burton, Kennedy and Carroll",2/22/25 02:26,136.2
92,95,"Garrison, Coleman and Bryant",2/1/25 03:40,18.42
93,99,Rogers-Cantu,2/21/25 13:12,38.34
94,61,Wilkinson-Young,10/27/24 09:34,91.75
95,66,Kelly-Boyle,2/26/25 20:59,54.22
96,87,"Moore, Jones and Chambers",10/10/24 11:50,103.18
97,1,"Aguilar, Carter and Smith",5/1/25 12:50,104.64
98,23,Wilkinson-Young,6/21/24 20:42,120.82
99,10,"Aguilar, Carter and Smith",7/5/24 02:46,122.61
100,45,"White, Rogers and Marshall",3/27/25 16:24,149.3
101,96,Villa-Zavala,3/26/25 10:43,114.03
102,67,Norris Inc,10/3/24 08:53,128.49
103,31,Wilkinson-Young,8/5/24 18:14,28.09
104,68,"Martin, Smith and Knight",7/2/24 17:00,66.94
105,45,Vargas-Duke,3/6/25 09:46,123.13
106,78,Vargas-Duke,6/24/24 13:41,13.83
107,36,Williamson-Gallagher,9/26/24 00:42,14.72
108,23,"Aguilar, Hanson and Bailey",1/30/25 07:29,80.84
109,58,Williamson-Gallagher,3/30/25 15:37,19.89
110,98,Jones Ltd,10/2/24 19:43,23.66
111,55,"Aguilar, Hanson and Bailey",6/26/24 19:18,119.54
112,47,"Bartlett, Jordan and Cole",1/1/25 08:57,61.66
113,41,Wilkinson-Young,5/26/24 05:26,116.59
114,47,"Martin, Smith and Knight",6/9/24 20:28,100.23
115,11,Kelly-Boyle,5/25/24 11:12,138.25
116,38,Kelly-Boyle,2/15/25 07:27,25.55
117,26,"Garrison, Coleman and Bryant",7/1/24 19:47,109.09
118,51,"Smith, Oliver and Garcia",3/4/25 11:00,70.21
119,94,"Lawson, Patterson and Johnston",6/4/24 19:20,81.29
120,36,Valdez-Davis,12/13/24 16:44,209.31
121,19,"Aguilar, Hanson and Bailey",10/2/24 15:01,47.3
122,40,"Bartlett, Jordan and Cole",1/31/25 22:51,62.99
123,54,Rogers-Cantu,4/18/25 00:12,37.41
124,37,Wilkinson-Young,7/10/24 15:18,49.67
125,54,Rogers-Cantu,1/4/25 18:16,58.32
126,50,Kelly-Boyle,12/9/24 02:31,87.96
127,70,"Martin, Smith and Knight",11/17/24 23:51,25.94
128,54,Villa-Zavala,10/2/24 08:32,45.4
129,18,"Richardson, Anderson and Bonilla",5/11/25 07:45,157.85
130,21,"Aguilar, Carter and Smith",2/10/25 21:00,15.28
131,40,Rogers-Cantu,12/4/24 11:51,29.53
132,45,Jones Ltd,7/26/24 13:11,116.21
133,20,Wilkinson-Young,5/16/25 06:51,104.33
134,2,Williamson-Gallagher,7/8/24 07:19,32.48
135,65,"Smith, Oliver and Garcia",1/29/25 12:11,135.25
136,29,Villa-Zavala,11/30/24 04:20,65.29
137,78,"Richardson, Anderson and Bonilla",6/12/24 18:49,29.81
138,95,Williamson-Gallagher,1/16/25 11:06,15.64
139,27,"Garrison, Coleman and Bryant",9/13/24 08:53,60.41
140,23,"Bartlett, Jordan and Cole",4/18/25 03:38,79.92
141,63,"Richardson, Anderson and Bonilla",7/1/24 23:53,23.94
142,96,"Smith, Oliver and Garcia",1/2/25 21:07,146.87
143,2,"Richardson, Anderson and Bonilla",3/17/25 16:37,79.11
144,93,"Martin, Smith and Knight",4/12/25 11:47,47.66
145,53,Kelly-Boyle,5/25/24 08:07,15.89
146,44,Villa-Zavala,3/28/25 12:49,122.04
147,22,"Burton, Kennedy and Carroll",12/11/24 12:51,60.79
148,27,Villa-Zavala,3/3/25 22:44,111.28
149,58,Valdez-Davis,8/18/24 13:25,65.34
150,95,"Smith, Oliver and Garcia",12/6/24 20:12,23.73
151,31,"Burton, Kennedy and Carroll",3/30/25 05:34,46
152,57,"Aguilar, Carter and Smith",1/9/25 09:38,97.61
153,28,"Burton, Kennedy and Carroll",1/1/25 07:04,134.59
154,51,Vargas-Duke,5/17/25 15:04,35.28
155,24,"Aguilar, Carter and Smith",11/16/24 08:20,84.19
156,85,Williamson-Gallagher,4/1/25 05:21,95.01
157,28,"Burton, Kennedy and Carroll",11/2/24 02:29,34.88
158,15,Wilkinson-Young,8/8/24 21:48,67.23
159,17,"Lawson, Patterson and Johnston",1/9/25 01:13,189.57
160,80,Jones Ltd,8/12/24 01:10,32.82
161,59,"Richardson, Anderson and Bonilla",3/5/25 06:31,62.61
162,25,Wilkinson-Young,3/30/25 13:25,43.94
163,41,Wilkinson-Young,3/8/25 00:19,16.63
164,59,"White, Rogers and Marshall",4/16/25 03:48,99.27
165,78,"Richardson, Anderson and Bonilla",11/1/24 08:37,44.54
166,47,"Bartlett, Jordan and Cole",9/24/24 22:39,18.6
167,24,"Bartlett, Jordan and Cole",2/8/25 11:51,57.47
168,91,Valdez-Davis,6/25/24 09:20,104.2
169,51,Valdez-Davis,8/16/24 09:40,110.77
170,91,"Burton, Kennedy and Carroll",4/7/25 23:41,220.46
171,46,"Richardson, Anderson and Bonilla",7/10/24 14:38,84.29
172,29,Williamson-Gallagher,11/16/24 22:26,6.85
173,60,Jones Ltd,9/7/24 00:30,69.84
174,77,"Lawson, Patterson and Johnston",10/6/24 06:38,109.35
175,7,Wilkinson-Young,7/21/24 04:58,7.45
176,62,"Garrison, Coleman and Bryant",6/6/24 10:29,79.24
177,48,"Aguilar, Hanson and Bailey",6/11/24 10:06,85.37
178,58,Wilkinson-Young,4/19/25 16:17,21.23
179,59,"White, Rogers and Marshall",12/4/24 10:23,107.58
180,32,Rogers-Cantu,5/15/25 19:31,42.79
181,60,"Garrison, Coleman and Bryant",6/2/24 15:01,40.42
182,6,"Martin, Smith and Knight",2/15/25 23:07,123.81
183,36,Rogers-Cantu,7/6/24 20:37,91.43
184,72,"Garrison, Coleman and Bryant",7/30/24 12:28,90.58
185,16,"Burton, Kennedy and Carroll",1/1/25 06:21,34.71
186,34,Vargas-Duke,3/30/25 17:58,133.79
187,12,"Garrison, Coleman and Bryant",8/9/24 08:15,99.09
188,63,Williamson-Gallagher,1/29/25 19:35,98.16
189,20,"Smith, Oliver and Garcia",12/31/24 02:08,89.36
190,39,Vargas-Duke,11/2/24 17:28,125.81
191,71,Villa-Zavala,7/17/24 04:29,91.92
192,29,"Moore, Jones and Chambers",12/5/24 05:32,57.17
193,96,Villa-Zavala,8/21/24 23:03,78.39
194,58,Vargas-Duke,8/9/24 21:13,35.56
195,1,"Smith, Oliver and Garcia",5/20/24 06:16,88.82
196,87,Wilkinson-Young,12/18/24 19:55,114.24
197,81,Vargas-Duke,6/22/24 01:30,71.58
198,14,"Richardson, Anderson and Bonilla",8/18/24 01:17,138.66
199,58,Norris Inc,11/14/24 06:54,13.71
200,19,Jones Ltd,6/24/24 07:20,163.5
201,80,"Burton, Kennedy and Carroll",5/15/25 01:00,132.75
202,60,"Aguilar, Hanson and Bailey",10/22/24 21:25,135.46
203,69,"Lawson, Patterson and Johnston",10/5/24 08:21,24.77
204,24,Rogers-Cantu,8/5/24 16:57,37.86
205,43,"Aguilar, Carter and Smith",12/29/24 11:21,154.23
206,63,Vargas-Duke,11/16/24 08:45,76.46
207,50,Jones Ltd,2/13/25 15:09,46.1
208,44,Jones Ltd,5/28/24 13:01,23.28
209,79,Valdez-Davis,12/26/24 08:37,62.93
210,44,Kelly-Boyle,5/2/25 10:42,123.58
211,22,"Richardson, Anderson and Bonilla",3/26/25 21:54,117.12
212,24,"Martin, Smith and Knight",5/16/25 22:41,64.56
213,46,Williamson-Gallagher,8/3/24 12:25,17.26
214,93,Norris Inc,12/26/24 19:39,60.82
215,26,"White, Rogers and Marshall",9/30/24 15:45,100.77
216,45,Kelly-Boyle,3/7/25 00:08,101.66
217,87,Williamson-Gallagher,2/18/25 16:08,49.21
218,18,Valdez-Davis,9/29/24 17:56,25.5
219,75,"Garrison, Coleman and Bryant",8/31/24 23:09,11.32
220,29,"Garrison, Coleman and Bryant",12/29/24 21:23,63.46
221,85,Williamson-Gallagher,10/21/24 21:49,33.88
222,92,"Richardson, Anderson and Bonilla",5/9/25 12:16,20.65
223,20,Jones Ltd,5/1/25 21:53,18.27
224,41,"Garrison, Coleman and Bryant",5/24/24 23:32,47.24
225,78,"White, Rogers and Marshall",12/1/24 13:31,88.78
226,90,Wilkinson-Young,12/31/24 19:13,116.62
227,49,Rogers-Cantu,12/25/24 15:55,29.34
228,14,"White, Rogers and Marshall",9/11/24 14:15,51.48
229,18,"Burton, Kennedy and Carroll",5/3/25 20:03,4.47
230,3,"Bartlett, Jordan and Cole",10/2/24 21:33,36.82
231,71,Williamson-Gallagher,4/12/25 05:15,57.09
232,100,Vargas-Duke,11/11/24 10:11,38.44
233,18,"Aguilar, Hanson and Bailey",7/3/24 12:26,139.51
234,88,"Bartlett, Jordan and Cole",6/17/24 22:16,48.12
235,4,Norris Inc,11/22/24 09:58,117.33
236,44,"Lawson, Patterson and Johnston",12/13/24 16:02,170.18
237,63,"Aguilar, Carter and Smith",5/19/24 20:40,153.86
238,6,"Moore, Jones and Chambers",7/10/24 04:28,5.77
239,55,Vargas-Duke,8/31/24 18:31,66.04
240,59,"Aguilar, Hanson and Bailey",6/25/24 01:52,51.95
241,10,"Aguilar, Hanson and Bailey",12/27/24 13:24,88.74
242,87,"Richardson, Anderson and Bonilla",12/30/24 20:49,71.58
243,55,Rogers-Cantu,12/18/24 15:15,123.89
244,16,Wilkinson-Young,3/14/25 13:42,9.78
245,92,"Garrison, Coleman and Bryant",9/28/24 21:02,26.42
246,47,Norris Inc,8/9/24 00:08,95.86
247,67,"Bartlett, Jordan and Cole",5/13/25 21:25,140.78
248,88,Williamson-Gallagher,5/20/24 16:48,119.19
249,55,Villa-Zavala,8/4/24 04:46,174.07
250,1,Norris Inc,12/27/24 20:33,119.97
251,100,Rogers-Cantu,10/11/24 06:16,119.22
252,54,"Smith, Oliver and Garcia",10/25/24 18:31,99.63
253,53,"Aguilar, Hanson and Bailey",10/17/24 08:57,56.39
254,36,Rogers-Cantu,6/22/24 22:12,23.86
255,7,Wilkinson-Young,1/31/25 14:54,91.26
256,70,"Burton, Kennedy and Carroll",7/28/24 00:31,78.72
257,42,"Aguilar, Carter and Smith",1/6/25 17:49,126.68
258,8,"Aguilar, Hanson and Bailey",10/17/24 01:13,13.92
259,12,"Martin, Smith and Knight",11/7/24 08:57,26.16
260,16,"Bartlett, Jordan and Cole",1/5/25 15:33,109.41
261,35,Villa-Zavala,6/17/24 21:23,59.4
262,5,Wilkinson-Young,12/4/24 03:47,17.19
263,96,Kelly-Boyle,6/3/24 19:45,16.77
264,7,"Garrison, Coleman and Bryant",8/24/24 03:39,78.85
265,73,Norris Inc,3/17/25 17:05,99.13
266,76,"Smith, Oliver and Garcia",5/27/24 19:09,92.28
267,19,Norris Inc,9/10/24 13:12,93.45
268,96,Williamson-Gallagher,12/5/24 07:15,149.94
269,34,Villa-Zavala,6/9/24 05:45,93.25
270,92,Vargas-Duke,6/9/24 13:27,14.02
271,98,Kelly-Boyle,11/27/24 15:38,117.39
272,94,"Lawson, Patterson and Johnston",1/5/25 13:28,8.04
273,85,"Moore, Jones and Chambers",9/6/24 16:12,53.55
274,29,Williamson-Gallagher,7/12/24 20:33,142.25
275,58,"Bartlett, Jordan and Cole",6/7/24 02:14,100.49
276,40,Jones Ltd,10/11/24 04:44,80.21
277,51,Villa-Zavala,11/9/24 21:12,34.66
278,56,Wilkinson-Young,11/14/24 05:26,14.25
279,60,"Smith, Oliver and Garcia",10/24/24 06:55,122.59
280,28,Wilkinson-Young,12/20/24 20:41,104.19
281,86,Villa-Zavala,9/5/24 00:19,31.81
282,67,Jones Ltd,6/22/24 12:50,151.57
283,50,"White, Rogers and Marshall",8/19/24 21:44,119.46
284,36,Valdez-Davis,10/8/24 11:17,142.76
285,25,"Smith, Oliver and Garcia",4/27/25 11:16,54.43
286,10,"Moore, Jones and Chambers",7/7/24 00:14,61.29
287,88,Williamson-Gallagher,3/30/25 06:08,147.46
288,11,"White, Rogers and Marshall",11/25/24 11:51,229.48
289,67,Vargas-Duke,11/3/24 11:13,203.9
290,11,"Aguilar, Carter and Smith",11/20/24 14:15,3.35
291,10,Vargas-Duke,2/10/25 08:09,170.58
292,37,"Burton, Kennedy and Carroll",4/12/25 07:38,113.81
293,6,"Smith, Oliver and Garcia",4/9/25 13:59,98.03
294,68,Jones Ltd,3/8/25 21:57,43.88
295,2,Norris Inc,3/30/25 20:30,68.16
296,38,Jones Ltd,3/6/25 15:00,60.2
297,29,"Richardson, Anderson and Bonilla",9/2/24 10:14,149.2
298,78,"Burton, Kennedy and Carroll",1/2/25 03:32,50.7
299,6,Rogers-Cantu,5/20/24 16:31,66.34
300,56,"Bartlett, Jordan and Cole",7/11/24 04:51,115.7
301,17,"Bartlett, Jordan and Cole",5/1/25 08:09,208.72
302,48,Kelly-Boyle,3/26/25 02:20,83.36
303,39,"Garrison, Coleman and Bryant",8/29/24 13:37,67.3
304,41,"Richardson, Anderson and Bonilla",5/8/25 22:23,23.58
305,71,"Smith, Oliver and Garcia",2/27/25 08:21,130.08
306,4,"Lawson, Patterson and Johnston",3/20/25 13:05,159.7
307,5,Valdez-Davis,3/29/25 21:23,106.42
308,99,Wilkinson-Young,4/14/25 12:13,21.91
309,6,"Garrison, Coleman and Bryant",8/4/24 03:15,23.77
310,23,Valdez-Davis,4/23/25 01:02,116.53
311,70,Norris Inc,3/10/25 16:49,95.11
312,66,"Lawson, Patterson and Johnston",12/7/24 14:06,38.7
313,18,"Bartlett, Jordan and Cole",10/31/24 13:12,108.29
314,75,"Smith, Oliver and Garcia",1/6/25 11:12,98.88
315,40,"Burton, Kennedy and Carroll",6/5/24 02:11,83
316,53,Norris Inc,3/30/25 06:37,139.24
317,70,Jones Ltd,6/30/24 17:12,46.96
318,20,"Aguilar, Hanson and Bailey",4/23/25 15:08,126.3
319,95,"Bartlett, Jordan and Cole",1/21/25 21:49,36.72
320,38,Villa-Zavala,12/28/24 04:45,162.71
321,8,Kelly-Boyle,7/17/24 16:39,180.33
322,9,Wilkinson-Young,2/1/25 16:51,107.95
323,16,Rogers-Cantu,10/8/24 22:57,142.69
324,24,Villa-Zavala,8/17/24 09:05,75.47
325,96,Williamson-Gallagher,10/8/24 00:06,62.29
326,88,"Smith, Oliver and Garcia",5/11/25 07:52,174.37
327,90,"Aguilar, Hanson and Bailey",8/26/24 15:45,128.94
328,23,"Aguilar, Carter and Smith",1/13/25 11:42,52.84
329,83,Wilkinson-Young,10/11/24 01:05,47.5
330,15,"Lawson, Patterson and Johnston",8/12/24 17:35,36.62
331,73,"Aguilar, Carter and Smith",9/20/24 09:06,85.32
332,35,Vargas-Duke,2/1/25 12:41,154.94
333,91,Rogers-Cantu,2/7/25 22:59,77.45
334,90,Kelly-Boyle,10/1/24 22:22,124.65
335,96,"Lawson, Patterson and Johnston",1/18/25 21:54,48.42
336,46,Williamson-Gallagher,9/21/24 18:17,28.72
337,68,"Lawson, Patterson and Johnston",8/31/24 01:50,148.62
338,26,"Bartlett, Jordan and Cole",11/26/24 16:51,45.63
339,92,Williamson-Gallagher,12/5/24 20:33,13.15
340,96,"White, Rogers and Marshall",6/25/24 22:44,112.89
341,63,Williamson-Gallagher,10/16/24 18:52,125
342,92,Jones Ltd,8/10/24 14:17,151.9
343,49,Jones Ltd,4/14/25 03:11,100.96
344,12,Norris Inc,9/29/24 03:09,151.13
345,82,"White, Rogers and Marshall",3/3/25 02:40,120.04
346,8,"Bartlett, Jordan and Cole",7/26/24 23:08,43.92
347,3,"Martin, Smith and Knight",5/9/25 14:35,180.38
348,87,Rogers-Cantu,3/29/25 23:56,171.81
349,81,Valdez-Davis,2/23/25 13:50,89.23
350,36,Kelly-Boyle,1/20/25 04:29,117.38
351,60,Villa-Zavala,5/17/25 03:49,120.65
352,3,Villa-Zavala,7/8/24 09:00,90.18
353,89,"Martin, Smith and Knight",3/12/25 03:12,25.72
354,52,"Burton, Kennedy and Carroll",12/30/24 21:57,104.43
355,99,Kelly-Boyle,5/21/24 11:46,111.55
356,33,"Garrison, Coleman and Bryant",12/1/24 22:21,108.38
357,82,"Aguilar, Carter and Smith",1/27/25 01:27,106.84
358,25,"Bartlett, Jordan and Cole",3/16/25 16:40,173.47
359,76,Villa-Zavala,11/30/24 01:37,137.99
360,7,"Moore, Jones and Chambers",6/20/24 08:58,113.32
361,10,Wilkinson-Young,10/31/24 06:59,21.03
362,16,"White, Rogers and Marshall",1/23/25 09:21,112.24
363,67,Williamson-Gallagher,3/7/25 08:38,125.04
364,79,"Aguilar, Carter and Smith",9/29/24 09:00,77.04
365,45,"Burton, Kennedy and Carroll",3/3/25 21:43,124.76
366,48,Vargas-Duke,7/21/24 01:35,59.37
367,22,"Burton, Kennedy and Carroll",1/15/25 01:27,132.23
368,81,"Lawson, Patterson and Johnston",9/28/24 17:37,22.5
369,20,"Bartlett, Jordan and Cole",7/5/24 22:01,131.82
370,8,"Richardson, Anderson and Bonilla",11/11/24 06:41,112.62
371,18,"Aguilar, Hanson and Bailey",4/27/25 23:45,120.99
372,32,Kelly-Boyle,10/19/24 11:40,66.58
373,79,Rogers-Cantu,6/4/24 08:11,62.1
374,19,Kelly-Boyle,6/8/24 17:44,86.03
375,21,"Moore, Jones and Chambers",7/29/24 16:35,33.88
376,10,"Aguilar, Hanson and Bailey",4/11/25 03:58,74.58
377,56,Jones Ltd,5/14/25 16:25,132.62
378,72,"White, Rogers and Marshall",7/13/24 15:47,79.56
379,6,"Aguilar, Carter and Smith",3/21/25 21:23,45.33
380,82,"Smith, Oliver and Garcia",9/12/24 20:41,54.39
381,58,Williamson-Gallagher,9/29/24 22:54,46.99
382,24,"Martin, Smith and Knight",1/26/25 03:43,35.59
383,65,Norris Inc,7/8/24 11:57,59.22
384,4,Wilkinson-Young,8/16/24 00:39,43.37
385,72,Valdez-Davis,10/13/24 16:54,128.92
386,66,Williamson-Gallagher,6/4/24 06:32,53.2
387,67,Jones Ltd,4/17/25 23:52,43.74
388,10,Kelly-Boyle,11/8/24 02:52,99.49
389,28,Jones Ltd,6/28/24 17:04,128.92
390,2,"Moore, Jones and Chambers",4/5/25 14:15,5.78
391,23,Norris Inc,1/10/25 18:44,19.72
392,36,"Moore, Jones and Chambers",4/7/25 20:27,193.71
393,78,"Moore, Jones and Chambers",7/11/24 17:38,24.67
394,33,"Aguilar, Hanson and Bailey",9/10/24 00:40,15.91
395,72,"Moore, Jones and Chambers",8/3/24 16:25,84.5
396,69,Williamson-Gallagher,3/14/25 09:01,156.87
397,55,"Lawson, Patterson and Johnston",12/18/24 04:25,123.48
398,65,Villa-Zavala,11/4/24 19:02,81.72
399,44,Norris Inc,12/2/24 05:12,30.27
400,3,Wilkinson-Young,5/12/25 14:23,76.86